company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
cheminsferestalgerien,fonciereimmobilierevillealger,Compagnie des Chemins de fer de l'Est-Algérien,Compagnie Foncière et Immobilière de la Ville d'Alger,1,off-lh
algerienneglacehygieniqueentreposagefrigorifique,vignoblesmediterranee,Compagnie Algérienne de glace hygiénique et d'entreposage frigorifique,VIGNOBLES DE LA MÉDITERRANÉE,1,gabet-m
algerienneglacehygieniqueentreposagefrigorifique,vignoblesmediterraneedomainemonvilleduzerville,Compagnie Algérienne de glace hygiénique et d'entreposage frigorifique,"Compagnie des Vignobles de la Méditerranée, domaine de Monville à Duzerville",1,gabet-m
algerienneautomobilesrenault,transsaharienne,Société algérienne des automobiles Renault,Compagnie Générale Transsaharienne,1,huge-p
algerienneautomobilesrenault,alhambrarueisly,Société algérienne des automobiles Renault,Société de l'Alhambra de la rue d'Isly,1,guiauchain-p
algerienneautomobilesrenault,grandhoteloran,Société algérienne des automobiles Renault,Grand Hôtel d'Oran,1,guiauchain-p
algerienneautomobilesrenault,grandshotelsafriquenord,Société algérienne des automobiles Renault,Grands Hôtels de l'Afrique du Nord,1,guiauchain-p
alhambrarueisly,grandshotelsafriquenord,Société de l'Alhambra de la rue d'Isly,Grands Hôtels de l'Afrique du Nord,1,guiauchain-p
grandhoteloran,grandshotelsafriquenord,Grand Hôtel d'Oran,Grands Hôtels de l'Afrique du Nord,1,guiauchain-p
algeriennecamionnageautomobile,cheminsferestalgerien,Société Algérienne de Camionnage automobile,Compagnie des Chemins de fer de l'Est-Algérien,1,barriol-a
algeriennenavigationafriquenordcharlesschiaffino,docksoran,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",Docks d'Oran,1,x-a
algeriennenavigationafriquenordcharlesschiaffino,grandstravauxalgeriens,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",Grands Travaux algériens,1,x-a
docksoran,grandstravauxalgeriens,Docks d'Oran,Grands Travaux algériens,1,x-a
algerienneeaux,algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,Société Algérienne des eaux,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",1,schiaffino-l
algerienneeaux,algeriennenavigationafriquenordcharlesschiaffino,Société Algérienne des eaux,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",1,schiaffino-l
algerienneeaux,banquealgerie,Société Algérienne des eaux,BANQUE DE L'ALGERIE,1,schiaffino-l
algerienneeaux,banqueindustrielleafriquenord,Société Algérienne des eaux,Banque industrielle de l'Afrique du Nord,1,schiaffino-l
algerienneeaux,compagniesregionalesreuniesfabriquesengraisproduitschimiques,Société Algérienne des eaux,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,1,schiaffino-l
algerienneeaux,domainesaintcharlesboufarik,Société Algérienne des eaux,"Domaine Saint-Charles, Boufarik",1,schiaffino-l
algerienneeaux,fonciereimmobilierefranceafriquenord,Société Algérienne des eaux,Société Foncière et Immobilière de France et de l'Afrique du Nord,1,schiaffino-l
algerienneeaux,minesouedrabahais,Société Algérienne des eaux,Société des mines de l'Oued-Rabah et d'Aïs,1,schiaffino-l
algerienneeaux,omniumminesusines,Société Algérienne des eaux,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,schiaffino-l
algerienneeaux,pfund,Société Algérienne des eaux,PFUND,1,schiaffino-l
algerienneeaux,phosphatesconstantine,Société Algérienne des eaux,Compagnie des Phosphates de Constantine,1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,banquealgerie,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",BANQUE DE L'ALGERIE,1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,banqueindustrielleafriquenord,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",Banque industrielle de l'Afrique du Nord,1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,compagniesregionalesreuniesfabriquesengraisproduitschimiques,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,domainesaintcharlesboufarik,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew","Domaine Saint-Charles, Boufarik",1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,fonciereimmobilierefranceafriquenord,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",Société Foncière et Immobilière de France et de l'Afrique du Nord,1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,minesouedrabahais,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",Société des mines de l'Oued-Rabah et d'Aïs,1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,omniumminesusines,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew","Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,schiaffino-l
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,pfund,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",PFUND,1,schiaffino-l
algeriennenavigationafriquenordcharlesschiaffino,banquealgerie,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",BANQUE DE L'ALGERIE,1,schiaffino-l
algeriennenavigationafriquenordcharlesschiaffino,banqueindustrielleafriquenord,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",Banque industrielle de l'Afrique du Nord,1,schiaffino-l
algeriennenavigationafriquenordcharlesschiaffino,compagniesregionalesreuniesfabriquesengraisproduitschimiques,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,1,schiaffino-l
algeriennenavigationafriquenordcharlesschiaffino,domainesaintcharlesboufarik,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie","Domaine Saint-Charles, Boufarik",1,schiaffino-l
algeriennenavigationafriquenordcharlesschiaffino,pfund,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",PFUND,1,schiaffino-l
banquealgerie,compagniesregionalesreuniesfabriquesengraisproduitschimiques,BANQUE DE L'ALGERIE,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,1,schiaffino-l
banquealgerie,domainesaintcharlesboufarik,BANQUE DE L'ALGERIE,"Domaine Saint-Charles, Boufarik",1,schiaffino-l
banquealgerie,fonciereimmobilierefranceafriquenord,BANQUE DE L'ALGERIE,Société Foncière et Immobilière de France et de l'Afrique du Nord,1,schiaffino-l
banquealgerie,minesouedrabahais,BANQUE DE L'ALGERIE,Société des mines de l'Oued-Rabah et d'Aïs,1,schiaffino-l
banquealgerie,omniumminesusines,BANQUE DE L'ALGERIE,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,schiaffino-l
banquealgerie,pfund,BANQUE DE L'ALGERIE,PFUND,1,schiaffino-l
banqueindustrielleafriquenord,compagniesregionalesreuniesfabriquesengraisproduitschimiques,Banque industrielle de l'Afrique du Nord,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,1,schiaffino-l
banqueindustrielleafriquenord,domainesaintcharlesboufarik,Banque industrielle de l'Afrique du Nord,"Domaine Saint-Charles, Boufarik",1,schiaffino-l
banqueindustrielleafriquenord,fonciereimmobilierefranceafriquenord,Banque industrielle de l'Afrique du Nord,Société Foncière et Immobilière de France et de l'Afrique du Nord,1,schiaffino-l
banqueindustrielleafriquenord,minesouedrabahais,Banque industrielle de l'Afrique du Nord,Société des mines de l'Oued-Rabah et d'Aïs,1,schiaffino-l
banqueindustrielleafriquenord,omniumminesusines,Banque industrielle de l'Afrique du Nord,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,schiaffino-l
banqueindustrielleafriquenord,pfund,Banque industrielle de l'Afrique du Nord,PFUND,1,schiaffino-l
banqueindustrielleafriquenord,phosphatesconstantine,Banque industrielle de l'Afrique du Nord,Compagnie des Phosphates de Constantine,1,schiaffino-l
compagniesregionalesreuniesfabriquesengraisproduitschimiques,domainesaintcharlesboufarik,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,"Domaine Saint-Charles, Boufarik",1,schiaffino-l
compagniesregionalesreuniesfabriquesengraisproduitschimiques,fonciereimmobilierefranceafriquenord,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,Société Foncière et Immobilière de France et de l'Afrique du Nord,1,schiaffino-l
compagniesregionalesreuniesfabriquesengraisproduitschimiques,minesouedrabahais,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,Société des mines de l'Oued-Rabah et d'Aïs,1,schiaffino-l
compagniesregionalesreuniesfabriquesengraisproduitschimiques,omniumminesusines,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,schiaffino-l
compagniesregionalesreuniesfabriquesengraisproduitschimiques,pfund,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,PFUND,1,schiaffino-l
compagniesregionalesreuniesfabriquesengraisproduitschimiques,phosphatesconstantine,Compagnies régionales réunies de fabriques d'engrais et de produits chimiques,Compagnie des Phosphates de Constantine,1,schiaffino-l
domainesaintcharlesboufarik,fonciereimmobilierefranceafriquenord,"Domaine Saint-Charles, Boufarik",Société Foncière et Immobilière de France et de l'Afrique du Nord,1,schiaffino-l
domainesaintcharlesboufarik,minesouedrabahais,"Domaine Saint-Charles, Boufarik",Société des mines de l'Oued-Rabah et d'Aïs,1,schiaffino-l
domainesaintcharlesboufarik,omniumminesusines,"Domaine Saint-Charles, Boufarik","Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,schiaffino-l
domainesaintcharlesboufarik,pfund,"Domaine Saint-Charles, Boufarik",PFUND,1,schiaffino-l
domainesaintcharlesboufarik,phosphatesconstantine,"Domaine Saint-Charles, Boufarik",Compagnie des Phosphates de Constantine,1,schiaffino-l
fonciereimmobilierefranceafriquenord,pfund,Société Foncière et Immobilière de France et de l'Afrique du Nord,PFUND,1,schiaffino-l
minesouedrabahais,pfund,Société des mines de l'Oued-Rabah et d'Aïs,PFUND,1,schiaffino-l
algeriennenavigationafriquenordcharlesschiaffino,minesalgerietunisieomnium,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",MINES D'ALGÉRIE-TUNISIE « OMNIUM »,1,ansbacher-t
algeriennenavigationafriquenordcharlesschiaffino,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie","Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,ansbacher-t
fonciereimmobilierefranceafriquenord,minesalgerietunisieomnium,Société Foncière et Immobilière de France et de l'Afrique du Nord,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,1,ansbacher-t
fonciereimmobilierefranceafriquenord,minesrarbousakamody,Société Foncière et Immobilière de France et de l'Afrique du Nord,Société des mines de Rarbou et Sakamody,1,ansbacher-t
fonciereimmobilierefranceafriquenord,omniumminesalgerietunisie,Société Foncière et Immobilière de France et de l'Afrique du Nord,Omnium Société générale de mines d'Algérie-Tunisie,1,ansbacher-t
fonciereimmobilierefranceafriquenord,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Société Foncière et Immobilière de France et de l'Afrique du Nord,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,ansbacher-t
minesalgerietunisieomnium,minesouedrabahais,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,Société des mines de l'Oued-Rabah et d'Aïs,1,ansbacher-t
minesalgerietunisieomnium,minesrarbousakamody,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,Société des mines de Rarbou et Sakamody,1,ansbacher-t
minesouedrabahais,minesrarbousakamody,Société des mines de l'Oued-Rabah et d'Aïs,Société des mines de Rarbou et Sakamody,1,ansbacher-t
minesouedrabahais,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Société des mines de l'Oued-Rabah et d'Aïs,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,ansbacher-t
minesrarbousakamody,omniumminesusines,Société des mines de Rarbou et Sakamody,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc",1,ansbacher-t
minesrarbousakamody,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Société des mines de Rarbou et Sakamody,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,ansbacher-t
omniumminesalgerietunisie,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,Omnium Société générale de mines d'Algérie-Tunisie,"Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,ansbacher-t
omniumminesusines,unionespagnolefabriquesengraisproduitschimiquessuperphosphates,"Omnium Mines et usines, puis Mines et Usines d'Algérie-Tunisie-Maroc","Union espagnole de fabriques d'engrais, de produits chimiques et de superphosphates",1,ansbacher-t
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,minesrarbousakamody,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew",Société des mines de Rarbou et Sakamody,1,maniquet-vauberet-l
algeriennenavigationafriquenordcharlesschiaffino,algeriennepetrolestliouanet,"Société Algérienne de Navigation pour l'Afrique du Nord, Charles Schiaffino et Cie",Société Algérienne des pétroles de Tliouanet,1,peyerimhoff-de-fontenelle-h
algeriennepetrolestliouanet,minesouedrabahais,Société Algérienne des pétroles de Tliouanet,Société des mines de l'Oued-Rabah et d'Aïs,1,peyerimhoff-de-fontenelle-h
algeriennepetrolestliouanet,omniumminesalgerietunisie,Société Algérienne des pétroles de Tliouanet,Omnium Société générale de mines d'Algérie-Tunisie,1,peyerimhoff-de-fontenelle-h
algeriennenavigationafriquenord,millaul,Société algérienne de navigation pour l'Afrique du Nord,MILLAUL,1,th-ansbacher
algeriennenavigationafriquenord,omniumminesalgerietunisie,Société algérienne de navigation pour l'Afrique du Nord,Omnium Société générale de mines d'Algérie-Tunisie,1,th-ansbacher
algeriennenavigationafriquenord,phosphatesconstantine,Société algérienne de navigation pour l'Afrique du Nord,Compagnie des Phosphates de Constantine,1,th-ansbacher
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,creditalgerien,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew","Crédit algérien, puis Crédit privé",1,adolphe-e
algeriennehouillesagglomeresalgerphilippevillebougietenesmostaganemarzew,banquecoxclimited,"Société Algérienne de Houilles et Agglomérés, Alger, Philippeville, Bougie, Ténès, Mostaganem et Arzew","Banque Cox & C°, Limited",1,hamilton
algeriennemateriauxconstruction,secteurelectrique,Société Algérienne de matériaux de construction,"Compagnie du secteur électrique des —, puis Société industrielle des — Voûtes d'Alger",1,froment-guieysse-g
algeriennemateriauxconstruction,secteurelectriquevoutesalger,Société Algérienne de matériaux de construction,Secteur électrique des Voûtes d'Alger,1,froment-guieysse-g
nordafricaineetudesentreprises,secteurelectrique,Société Nord-africaine d'études et d'entreprises,"Compagnie du secteur électrique des —, puis Société industrielle des — Voûtes d'Alger",1,froment-guieysse-g
nordafricaineetudesentreprises,secteurelectriquevoutesalger,Société Nord-africaine d'études et d'entreprises,Secteur électrique des Voûtes d'Alger,1,froment-guieysse-g
algeriennepetrolesstandard,caboteursalgeriens,Compagnie Algérienne des Pétroles Standard,Caboteurs algériens,1,altairac-g
algeriennepetrolesstandard,caveschateau,Compagnie Algérienne des Pétroles Standard,Caves du Château,1,altairac-g
algeriennepetrolesstandard,fonciereimmobilieremaisoncarree,Compagnie Algérienne des Pétroles Standard,Société Foncière et Immobiliere de Maison-Carrée,1,altairac-g
algeriennepetrolesstandard,regiefoncierevillealger,Compagnie Algérienne des Pétroles Standard,Régie foncière de la ville d'Alger,1,altairac-g
caboteursalgeriens,caveschateau,Caboteurs algériens,Caves du Château,1,altairac-g
caboteursalgeriens,fonciereimmobilieremaisoncarree,Caboteurs algériens,Société Foncière et Immobiliere de Maison-Carrée,1,altairac-g
caveschateau,fonciereimmobilieremaisoncarree,Caves du Château,Société Foncière et Immobiliere de Maison-Carrée,1,altairac-g
caveschateau,regiefoncierevillealger,Caves du Château,Régie foncière de la ville d'Alger,1,altairac-g
fonciereimmobilieremaisoncarree,regiefoncierevillealger,Société Foncière et Immobiliere de Maison-Carrée,Régie foncière de la ville d'Alger,1,altairac-g
algeriennetransportsparautomobiles,domainejulienguethna,Société Algérienne de Transports par automobiles,Domaine Julien de la Guethna,1,roche-l
acconage,algeriennetransportsparautomobiles,ACCONAGE,Société Algérienne de Transports par automobiles,1,savon-r
alhambrarueisly,grandstravauxalgeriens,Société de l'Alhambra de la rue d'Isly,Grands Travaux algériens,1,thibaud-j
alhambrarueisly,fonciereimmobilieremaisoncarree,Société de l'Alhambra de la rue d'Isly,Société Foncière et Immobiliere de Maison-Carrée,1,tine-j
allianceafricaineassurancesreassurances,manufacturetapismarabout,"Alliance africaine, Compagnie française d'assurances et de réassurances",Société des Manufacture de tapis du Marabout,1,scudier-r
allianceafricaineassurancesreassurances,manufacturetabacscigarescigarettesbastos,"Alliance africaine, Compagnie française d'assurances et de réassurances","Manufacture de Tabacs, Cigares et Cigarettes Bastos",1,bastos-a
allianceafricaineassurancesreassurances,manufacturetabacscigarescigarettesjbastos,"Alliance africaine, Compagnie française d'assurances et de réassurances","Manufacture de tabacs, cigares et cigarettes J. Bastos",1,bastos-a
allianceafricaineassurancesreassurances,textilesafricains,"Alliance africaine, Compagnie française d'assurances et de réassurances",Textiles africains,1,bastos-a
manufacturetabacscigarescigarettesbastos,textilesafricains,"Manufacture de Tabacs, Cigares et Cigarettes Bastos",Textiles africains,1,bastos-a
allianceafricaineassurancesreassurances,domainessaintpaul,"Alliance africaine, Compagnie française d'assurances et de réassurances",Domaines Saint-Paul,1,dalaise-a
allianceafricaineassurancesreassurances,tramwaysalgeriens,"Alliance africaine, Compagnie française d'assurances et de réassurances",Société des Tramways algériens,1,dalaise-a
domainessaintpaul,tramwaysalgeriens,Domaines Saint-Paul,Société des Tramways algériens,1,dalaise-a
allianceafricaineassurancesreassurances,comptoirescompterelizane,"Alliance africaine, Compagnie française d'assurances et de réassurances",Comptoir d'escompte de Relizane,1,foucard-p
algerienneconstructionsnavalesmecaniques,algerienneetudesentreprisesagricolescommercialesindustrielles,Société Algérienne de constructions navales et mécaniques,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",1,vinson-j
algerienneconstructionsnavalesmecaniques,allianceafricaineassurancesreassurances,Société Algérienne de constructions navales et mécaniques,"Alliance africaine, Compagnie française d'assurances et de réassurances",1,vinson-j
algerienneconstructionsnavalesmecaniques,carrieresalgeroises,Société Algérienne de constructions navales et mécaniques,Les Carrières algéroises,1,vinson-j
algerienneconstructionsnavalesmecaniques,cheminsferroutesalgerie,Société Algérienne de constructions navales et mécaniques,Société des Chemins de fer sur routes d'Algérie,1,vinson-j
algerienneconstructionsnavalesmecaniques,domainechapeaugendarme,Société Algérienne de constructions navales et mécaniques,Domaine du Chapeau de Gendarme,1,vinson-j
algerienneconstructionsnavalesmecaniques,domainesaintcharlesboufarik,Société Algérienne de constructions navales et mécaniques,"Domaine Saint-Charles, Boufarik",1,vinson-j
algerienneconstructionsnavalesmecaniques,grandhoteloran,Société Algérienne de constructions navales et mécaniques,Grand Hôtel d'Oran,1,vinson-j
algerienneconstructionsnavalesmecaniques,grandstravauxalgeriens,Société Algérienne de constructions navales et mécaniques,Grands Travaux algériens,1,vinson-j
algerienneconstructionsnavalesmecaniques,liegesproduitsnordafricainsalgerusinebouchonsbone,Société Algérienne de constructions navales et mécaniques,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
algerienneconstructionsnavalesmecaniques,tabacsalgeriens,Société Algérienne de constructions navales et mécaniques,Tabacs algériens,1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,allianceafricaineassurancesreassurances,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien","Alliance africaine, Compagnie française d'assurances et de réassurances",1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,carrieresalgeroises,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",Les Carrières algéroises,1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,cheminsferroutesalgerie,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",Société des Chemins de fer sur routes d'Algérie,1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,domainechapeaugendarme,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",Domaine du Chapeau de Gendarme,1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,domainesaintcharlesboufarik,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien","Domaine Saint-Charles, Boufarik",1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,grandhoteloran,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",Grand Hôtel d'Oran,1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,liegesproduitsnordafricainsalgerusinebouchonsbone,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien","Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
algerienneetudesentreprisesagricolescommercialesindustrielles,tabacsalgeriens,"Société Algérienne d’Études et d'entreprises agricoles, commerciales et industrielles, puis Crédit industriel algérien",Tabacs algériens,1,vinson-j
allianceafricaineassurancesreassurances,carrieresalgeroises,"Alliance africaine, Compagnie française d'assurances et de réassurances",Les Carrières algéroises,1,vinson-j
allianceafricaineassurancesreassurances,cheminsferroutesalgerie,"Alliance africaine, Compagnie française d'assurances et de réassurances",Société des Chemins de fer sur routes d'Algérie,1,vinson-j
allianceafricaineassurancesreassurances,domainechapeaugendarme,"Alliance africaine, Compagnie française d'assurances et de réassurances",Domaine du Chapeau de Gendarme,1,vinson-j
allianceafricaineassurancesreassurances,domainesaintcharlesboufarik,"Alliance africaine, Compagnie française d'assurances et de réassurances","Domaine Saint-Charles, Boufarik",1,vinson-j
allianceafricaineassurancesreassurances,grandhoteloran,"Alliance africaine, Compagnie française d'assurances et de réassurances",Grand Hôtel d'Oran,1,vinson-j
allianceafricaineassurancesreassurances,grandstravauxalgeriens,"Alliance africaine, Compagnie française d'assurances et de réassurances",Grands Travaux algériens,1,vinson-j
allianceafricaineassurancesreassurances,liegesproduitsnordafricainsalgerusinebouchonsbone,"Alliance africaine, Compagnie française d'assurances et de réassurances","Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
allianceafricaineassurancesreassurances,tabacsalgeriens,"Alliance africaine, Compagnie française d'assurances et de réassurances",Tabacs algériens,1,vinson-j
carrieresalgeroises,cheminsferroutesalgerie,Les Carrières algéroises,Société des Chemins de fer sur routes d'Algérie,1,vinson-j
carrieresalgeroises,domainechapeaugendarme,Les Carrières algéroises,Domaine du Chapeau de Gendarme,1,vinson-j
carrieresalgeroises,domainesaintcharlesboufarik,Les Carrières algéroises,"Domaine Saint-Charles, Boufarik",1,vinson-j
carrieresalgeroises,grandhoteloran,Les Carrières algéroises,Grand Hôtel d'Oran,1,vinson-j
carrieresalgeroises,grandstravauxalgeriens,Les Carrières algéroises,Grands Travaux algériens,1,vinson-j
carrieresalgeroises,liegesproduitsnordafricainsalgerusinebouchonsbone,Les Carrières algéroises,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
carrieresalgeroises,tabacsalgeriens,Les Carrières algéroises,Tabacs algériens,1,vinson-j
cheminsferroutesalgerie,domainechapeaugendarme,Société des Chemins de fer sur routes d'Algérie,Domaine du Chapeau de Gendarme,1,vinson-j
cheminsferroutesalgerie,domainesaintcharlesboufarik,Société des Chemins de fer sur routes d'Algérie,"Domaine Saint-Charles, Boufarik",1,vinson-j
cheminsferroutesalgerie,grandhoteloran,Société des Chemins de fer sur routes d'Algérie,Grand Hôtel d'Oran,1,vinson-j
cheminsferroutesalgerie,liegesproduitsnordafricainsalgerusinebouchonsbone,Société des Chemins de fer sur routes d'Algérie,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
cheminsferroutesalgerie,tabacsalgeriens,Société des Chemins de fer sur routes d'Algérie,Tabacs algériens,1,vinson-j
domainechapeaugendarme,grandhoteloran,Domaine du Chapeau de Gendarme,Grand Hôtel d'Oran,1,vinson-j
domainechapeaugendarme,liegesproduitsnordafricainsalgerusinebouchonsbone,Domaine du Chapeau de Gendarme,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
domainesaintcharlesboufarik,grandhoteloran,"Domaine Saint-Charles, Boufarik",Grand Hôtel d'Oran,1,vinson-j
domainesaintcharlesboufarik,grandstravauxalgeriens,"Domaine Saint-Charles, Boufarik",Grands Travaux algériens,1,vinson-j
domainesaintcharlesboufarik,liegesproduitsnordafricainsalgerusinebouchonsbone,"Domaine Saint-Charles, Boufarik","Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
domainesaintcharlesboufarik,tabacsalgeriens,"Domaine Saint-Charles, Boufarik",Tabacs algériens,1,vinson-j
grandhoteloran,liegesproduitsnordafricainsalgerusinebouchonsbone,Grand Hôtel d'Oran,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
grandhoteloran,tabacsalgeriens,Grand Hôtel d'Oran,Tabacs algériens,1,vinson-j
grandstravauxalgeriens,liegesproduitsnordafricainsalgerusinebouchonsbone,Grands Travaux algériens,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",1,vinson-j
liegesproduitsnordafricainsalgerusinebouchonsbone,tabacsalgeriens,"Lièges et produits nord-africains, Alger. Usine de bouchons à Bône",Tabacs algériens,1,vinson-j
africainearmement,expansionnordafricaine,Compagnie Africaine d'Armement,Expansion nord-africaine,1,martin
chaines,sidikamber,CHAÎNES,Sidi-Kamber,1,depots-a-lyon
chaines,senellemaubeuge,CHAÎNES,SENELLE-MAUBEUGE,1,barcelone
chaines,tissagesmecaniquesisere,CHAÎNES,TISSAGES MÉCANIQUES DE L'ISÈRE,1,barcelone
senellemaubeuge,tissagesmecaniquesisere,SENELLE-MAUBEUGE,TISSAGES MÉCANIQUES DE L'ISÈRE,1,barcelone
constructionelectrique,etudescheminfertransafricain,CONSTRUCTION ÉLECTRIQUE,Société d'études du Chemin de fer transafricain,1,lebon-a
constructionelectrique,leach,CONSTRUCTION ÉLECTRIQUE,LEACH,1,lebon-a
creditfoncieralgerietunisie,etudescheminfertransafricain,Crédit foncier d'Algérie-Tunisie,Société d'études du Chemin de fer transafricain,1,lebon-a
creditfoncieralgerietunisie,leach,Crédit foncier d'Algérie-Tunisie,LEACH,1,lebon-a
etudescheminfertransafricain,leach,Société d'études du Chemin de fer transafricain,LEACH,1,lebon-a
